customer_id,age,income,debt_to_income,credit_score,employment_years,missed_payments,loan_amount,gender,region,defaulted
CUST-00000,25,75549.17,0.703,702.2,14.0,1,26384.66,female,east,0
CUST-00001,60,32299.06,0.37,736.5,4.7,0,6725.86,male,east,0
CUST-00002,54,39856.82,0.1807,746.5,2.8,1,3856.12,male,east,0
CUST-00003,43,133360.42,0.3649,618.1,13.8,1,35351.49,female,south,0
CUST-00004,43,44527.01,0.2913,542.4,7.4,2,31134.2,male,west,0
CUST-00005,64,49483.57,0.6184,631.3,5.7,0,13556.33,female,south,0
CUST-00006,25,125759.75,0.1145,747.9,3.4,1,22973.0,female,west,0
CUST-00007,56,153531.75,0.3486,630.6,4.8,0,32175.56,male,south,1
CUST-00008,31,47539.27,0.2789,618.1,4.6,0,26772.81,female,north,0
CUST-00009,25,68425.53,0.1164,525.6,2.7,0,24334.01,female,north,0
CUST-00010,47,86880.44,0.3924,818.7,1.1,1,32856.39,female,west,0
CUST-00011,70,122946.14,0.2694,742.7,4.5,1,16423.59,female,east,0
CUST-00012,58,52341.72,0.1012,738.1,9.1,1,23280.61,male,south,0
CUST-00013,59,71622.78,0.1882,754.4,11.9,1,22839.36,male,west,0
CUST-00014,57,98210.78,0.4161,722.3,10.3,1,20545.14,male,east,0
CUST-00015,61,89303.92,0.2458,655.0,10.6,0,19491.75,female,east,0
CUST-00016,47,68219.94,0.109,661.6,2.9,0,23655.81,male,east,0
CUST-00017,27,74520.6,0.2443,639.9,6.9,2,23309.67,male,north,1
CUST-00018,63,42252.71,0.3084,850.0,8.1,0,13564.15,male,north,0
CUST-00019,43,71807.48,0.0762,720.6,8.4,1,30216.16,female,east,0
CUST-00020,46,71073.93,0.6211,637.0,5.7,0,14212.53,female,north,1
CUST-00021,39,84036.42,0.3015,713.2,6.4,1,21035.9,male,east,0
CUST-00022,30,63561.49,0.558,592.1,10.1,1,20342.48,male,north,1
CUST-00023,68,90260.0,0.0952,798.4,7.9,0,26222.93,female,south,0
CUST-00024,60,104330.61,0.2334,620.8,8.8,0,3928.06,male,east,0
CUST-00025,53,82041.16,0.2405,716.1,4.4,1,31018.19,female,east,0
CUST-00026,41,87145.67,0.3169,762.4,8.5,2,16907.09,female,west,0
CUST-00027,62,79382.04,0.2121,706.6,6.4,0,33979.67,male,east,0
CUST-00028,48,78002.19,0.2504,682.7,9.5,0,18696.52,male,north,0
CUST-00029,43,59239.49,0.5722,675.9,3.8,0,22560.41,female,west,1
CUST-00030,43,86228.85,0.2284,670.4,9.1,2,40224.07,male,north,0
CUST-00031,32,75470.55,0.23,627.7,4.8,1,20503.96,male,north,0
CUST-00032,25,132422.38,0.1428,638.1,9.1,0,34149.65,female,west,0
CUST-00033,49,118907.23,0.0594,796.3,6.9,0,23351.41,male,north,0
CUST-00034,66,88032.01,0.2065,666.1,6.1,1,26738.77,male,east,0
CUST-00035,24,58160.51,0.1133,610.6,5.0,0,23629.63,male,south,0
CUST-00036,64,49077.3,0.4171,632.7,5.7,1,30630.66,non_binary,west,1
CUST-00037,63,108969.72,0.2022,765.2,4.6,0,16830.22,male,north,0
CUST-00038,35,84831.48,0.5488,730.4,4.9,0,14143.56,female,north,0
CUST-00039,53,90483.73,0.0854,720.9,7.8,1,17252.81,female,south,0
CUST-00040,29,32640.76,0.3182,653.9,1.7,0,23897.39,male,south,0
CUST-00041,59,102113.4,0.1837,722.0,9.1,1,21012.63,non_binary,west,0
CUST-00042,56,89814.93,0.4167,622.2,9.1,1,29392.47,female,east,1
CUST-00043,39,49128.8,0.5775,653.7,5.1,0,34742.59,female,north,1
CUST-00044,24,65740.36,0.524,754.5,6.5,0,14217.45,male,west,0
CUST-00045,70,84856.65,0.3203,746.7,3.2,0,16394.46,female,south,0
CUST-00046,43,79364.14,0.2822,594.5,7.5,0,10073.85,female,west,1
CUST-00047,66,70403.55,0.1966,604.8,3.4,0,41273.36,male,west,0
CUST-00048,55,75309.31,0.4722,683.9,0.5,2,25742.03,male,north,0
CUST-00049,60,71448.59,0.403,816.5,11.7,1,27318.22,male,east,0
CUST-00050,59,81966.63,0.33,517.9,2.9,1,10938.12,male,south,1
CUST-00051,30,116258.79,0.299,697.8,5.7,0,22989.47,female,south,0
CUST-00052,39,18000.0,0.0592,562.2,6.7,0,27583.23,male,south,0
CUST-00053,44,71841.89,0.2217,623.0,7.8,0,20725.18,female,east,0
CUST-00054,46,82589.32,0.17,645.1,6.0,0,32681.35,female,south,0
CUST-00055,23,85695.84,0.1492,640.5,7.0,2,43806.48,male,north,0
CUST-00056,48,68330.22,0.181,631.2,5.0,0,14476.43,male,south,0
CUST-00057,28,32325.23,0.2258,675.6,2.0,0,13801.21,male,north,0
CUST-00058,58,86527.88,0.0973,631.1,5.8,0,15100.2,female,west,1
CUST-00059,55,122911.11,0.0835,555.1,8.4,1,37455.79,male,east,1
CUST-00060,68,38119.6,0.2847,738.9,3.0,3,32381.2,male,south,0
CUST-00061,58,100459.53,0.116,736.7,6.7,1,21780.25,male,south,0
CUST-00062,39,69458.34,0.2551,744.1,15.5,0,23329.04,male,north,0
CUST-00063,70,76405.57,0.2086,548.7,5.6,1,15651.11,female,south,1
CUST-00064,41,50624.64,0.3112,699.5,5.8,1,31010.24,male,west,0
CUST-00065,37,69304.14,0.2249,730.4,1.9,0,19580.88,male,north,0
CUST-00066,67,111801.16,0.3115,590.4,2.8,0,20659.31,male,north,1
CUST-00067,39,93149.04,0.148,675.8,3.4,1,28479.11,male,west,0
CUST-00068,24,123040.1,0.139,665.5,8.2,0,21308.05,male,east,0
CUST-00069,44,108612.71,0.2097,826.1,3.2,0,20885.31,female,north,0
CUST-00070,61,89416.25,0.6456,832.8,1.4,2,23095.18,female,south,0
CUST-00071,30,123342.3,0.194,538.5,7.4,1,30158.2,male,east,0
CUST-00072,44,89413.82,0.2588,850.0,3.7,1,37818.44,male,south,0
CUST-00073,27,99527.69,0.3495,600.0,1.9,0,28269.38,male,south,0
CUST-00074,56,70289.16,0.1172,755.4,8.8,1,30229.83,female,east,0
CUST-00075,45,79730.19,0.2186,754.6,4.6,0,21201.31,female,east,0
CUST-00076,37,59866.98,0.2545,593.4,7.8,2,16629.82,male,west,0
CUST-00077,32,103729.18,0.47,715.4,1.9,2,28885.88,male,north,1
CUST-00078,49,47364.11,0.2967,666.2,1.0,1,24541.17,female,south,1
CUST-00079,55,98341.11,0.3075,720.5,6.3,1,10196.34,male,north,0
CUST-00080,68,73043.07,0.2917,693.9,2.7,0,20047.37,female,east,1
CUST-00081,43,108452.42,0.5206,773.1,6.3,1,22253.93,male,east,0
CUST-00082,29,97522.59,0.3467,681.2,6.4,2,18405.88,female,south,0
CUST-00083,63,125336.8,0.5512,661.2,5.9,0,36335.62,female,east,0
CUST-00084,53,97000.14,0.2815,764.9,10.6,0,27318.55,female,south,0
CUST-00085,56,37126.95,0.4731,722.6,22.9,0,35358.57,male,north,0
CUST-00086,25,76259.22,0.4543,735.0,7.3,0,25370.83,male,east,0
CUST-00087,36,47527.81,0.4839,620.5,15.5,2,23732.49,male,south,1
CUST-00088,60,64524.72,0.2339,589.3,4.7,0,14570.62,female,south,0
CUST-00089,63,117291.94,0.4028,628.4,2.4,1,23107.37,female,south,0
CUST-00090,43,94575.88,0.296,624.1,3.8,0,23117.49,female,west,0
CUST-00091,62,59827.81,0.1269,739.5,4.9,0,10695.98,male,north,0
CUST-00092,63,51643.35,0.2673,755.0,16.3,0,18144.25,female,south,0
CUST-00093,40,78852.33,0.3347,662.3,6.1,0,20090.46,male,east,0
CUST-00094,66,46369.44,0.1486,792.3,10.8,1,26721.32,male,north,1
CUST-00095,35,60550.35,0.2756,787.2,4.5,1,27152.15,male,north,0
CUST-00096,33,86112.25,0.5458,695.0,4.1,1,17768.13,female,east,0
CUST-00097,55,108038.11,0.1551,607.6,1.8,0,27219.83,male,east,0
CUST-00098,53,93827.8,0.4717,804.2,16.0,0,21361.29,female,east,0
CUST-00099,28,18426.47,0.6024,670.0,12.8,0,2000.0,female,north,1
CUST-00100,63,85913.53,0.1616,685.3,6.8,0,18637.68,male,west,0
CUST-00101,31,79872.87,0.1605,647.2,5.1,1,32710.9,male,south,0
CUST-00102,62,88761.15,0.4971,602.0,6.2,0,7863.75,male,north,0
CUST-00103,21,120021.45,0.1899,554.6,2.3,0,24014.22,female,south,0
CUST-00104,61,24355.8,0.1175,726.9,7.8,2,37267.35,non_binary,north,0
CUST-00105,61,62631.31,0.1342,610.8,12.2,1,16154.48,non_binary,south,1
CUST-00106,60,93363.56,0.5866,850.0,12.6,1,23019.34,female,south,0
CUST-00107,54,36878.55,0.0916,585.9,1.9,1,11263.85,male,south,0
CUST-00108,45,116374.68,0.078,571.9,10.7,0,37645.08,female,south,0
CUST-00109,56,87577.27,0.2695,716.8,2.3,1,22250.01,male,west,0
CUST-00110,35,100011.18,0.5574,800.4,1.1,1,23419.64,male,west,0
CUST-00111,60,63155.46,0.3557,680.3,11.0,2,35188.7,male,south,0
CUST-00112,49,99157.86,0.3577,721.9,4.3,0,28953.31,male,west,0
CUST-00113,44,105780.26,0.6724,523.8,10.1,0,15119.34,female,west,1
CUST-00114,46,84054.83,0.171,619.4,9.6,0,17174.5,male,west,0
CUST-00115,50,84094.42,0.3401,587.0,8.9,1,27454.38,male,north,0
CUST-00116,22,85028.92,0.1449,519.6,6.2,0,17382.91,female,south,1
CUST-00117,28,55553.02,0.2794,684.6,2.5,0,3944.81,female,south,0
CUST-00118,33,74164.25,0.296,491.1,4.9,1,22520.83,male,north,0
CUST-00119,26,74034.41,0.3496,566.6,12.7,1,9678.09,male,north,1
CUST-00120,43,87968.24,0.3486,631.0,10.3,0,37546.54,male,east,0
CUST-00121,55,103995.43,0.1649,606.8,5.1,1,24591.09,male,south,0
CUST-00122,54,50478.06,0.1283,707.5,5.0,1,14853.42,male,west,0
CUST-00123,45,74749.77,0.1402,700.1,8.5,2,16712.31,female,east,0
CUST-00124,64,116517.84,0.6342,748.3,6.5,0,5995.42,female,north,0
CUST-00125,49,58666.71,0.2036,736.7,5.2,2,13104.84,male,west,0
CUST-00126,25,56621.5,0.1376,768.5,8.1,0,32146.91,male,south,0
CUST-00127,60,83259.96,0.4729,674.8,7.9,1,43086.08,male,east,0
CUST-00128,50,99954.01,0.1982,699.9,3.9,2,29537.57,male,west,0
CUST-00129,53,78297.08,0.2081,716.9,7.2,1,22171.62,male,east,0
CUST-00130,49,112552.98,0.2299,686.6,7.6,0,19112.37,male,north,0
CUST-00131,49,100276.64,0.3252,642.4,5.9,1,14391.54,male,north,0
CUST-00132,25,99887.32,0.4561,647.7,3.6,0,41537.89,female,south,1
CUST-00133,49,92407.03,0.1724,608.0,4.8,1,21301.26,male,north,0
CUST-00134,61,138518.98,0.5358,709.6,3.1,1,42040.67,male,north,0
CUST-00135,36,72665.8,0.3781,667.3,7.4,0,35541.68,female,west,0
CUST-00136,51,25908.42,0.2154,620.6,1.9,0,7332.83,male,north,0
CUST-00137,22,119710.61,0.4847,620.7,13.5,2,17006.43,male,north,1
CUST-00138,38,66099.81,0.4923,575.7,11.9,3,16978.59,male,east,1
CUST-00139,43,80804.89,0.3641,755.3,7.7,3,22281.38,male,north,0
CUST-00140,71,112048.32,0.7384,681.4,9.9,1,22457.17,female,south,0
CUST-00141,31,36341.25,0.5095,604.3,9.5,0,49966.15,female,west,0
CUST-00142,35,45457.17,0.3635,741.3,6.5,0,13304.95,female,east,0
CUST-00143,41,36366.77,0.5063,629.0,5.3,1,25060.73,female,west,1
CUST-00144,71,57352.46,0.53,559.7,5.0,0,28548.57,male,south,0
CUST-00145,64,89430.55,0.0587,758.7,13.7,0,22985.85,male,east,0
CUST-00146,22,91628.88,0.0622,631.0,3.5,0,23991.63,male,north,0
CUST-00147,32,85183.13,0.1244,641.5,3.6,3,13596.72,female,south,0
CUST-00148,62,41268.09,0.479,678.4,10.4,1,23958.38,female,north,0
CUST-00149,23,18000.0,0.2195,768.7,9.9,1,27602.59,female,west,0
CUST-00150,64,79413.19,0.0959,676.6,5.1,0,25948.41,male,north,0
CUST-00151,35,65733.82,0.1891,576.7,8.2,2,28131.81,female,north,1
CUST-00152,67,89944.03,0.3341,719.6,8.8,1,35713.47,male,south,1
CUST-00153,35,96250.79,0.4137,635.2,2.4,0,31432.7,male,south,1
CUST-00154,43,81594.28,0.1817,829.8,12.4,0,23641.65,male,south,0
CUST-00155,54,97763.46,0.3744,674.9,8.8,0,12454.17,female,south,0
CUST-00156,27,83959.5,0.3803,491.7,7.8,1,17599.95,female,south,1
CUST-00157,49,91781.68,0.6202,704.3,8.9,1,21023.32,male,west,0
CUST-00158,46,59678.5,0.3226,834.5,7.3,3,25271.11,male,east,0
CUST-00159,60,73330.1,0.8529,804.2,5.7,2,18695.01,female,west,0
CUST-00160,71,83116.18,0.253,825.1,1.3,0,14578.4,male,west,0
CUST-00161,54,99333.74,0.2005,591.4,6.6,0,12306.21,male,east,1
CUST-00162,41,67762.73,0.4503,749.8,2.3,0,8139.4,female,west,0
CUST-00163,41,91550.35,0.5728,615.8,16.8,0,20885.44,female,north,0
CUST-00164,42,71088.19,0.1164,693.4,5.6,0,9773.01,female,west,0
CUST-00165,62,74943.9,0.1673,570.6,16.6,0,13995.27,female,south,0
CUST-00166,37,99567.5,0.3313,622.2,6.6,1,19454.88,female,east,0
CUST-00167,29,26180.43,0.4634,619.5,4.1,0,10976.74,male,north,1
CUST-00168,38,44291.72,0.1146,748.7,12.2,1,26417.77,female,north,1
CUST-00169,22,39463.18,0.3106,740.7,7.6,0,29662.01,male,west,0
CUST-00170,26,18000.0,0.6036,697.7,20.2,0,18055.16,male,south,0
CUST-00171,25,60365.12,0.3464,564.3,4.0,0,19066.75,female,north,0
CUST-00172,60,97485.28,0.3069,649.4,12.4,0,27836.87,female,east,0
CUST-00173,57,70593.01,0.7003,613.8,12.8,0,16574.04,male,north,0
CUST-00174,56,83142.54,0.4125,746.3,9.3,0,15955.39,non_binary,south,0
CUST-00175,44,106319.65,0.4638,771.6,12.9,2,33768.49,male,east,0
CUST-00176,57,112519.84,0.5784,761.6,5.7,0,30957.69,female,east,0
CUST-00177,29,76202.41,0.4072,613.1,3.5,0,28413.95,female,south,0
CUST-00178,66,113193.23,0.2606,450.4,4.4,2,31330.8,female,south,0
CUST-00179,46,80395.29,0.4232,530.1,6.4,0,5204.49,male,west,0
CUST-00180,68,56227.65,0.3507,791.6,9.5,0,35184.52,male,north,0
CUST-00181,28,62545.59,0.2367,642.1,3.7,2,26528.56,male,north,0
CUST-00182,46,39506.05,0.7499,613.4,5.0,1,32097.03,male,north,1
CUST-00183,56,54908.52,0.432,809.7,3.9,2,26484.46,female,west,0
CUST-00184,46,68691.57,0.4694,778.7,10.5,0,23440.32,male,south,0
CUST-00185,43,98893.21,0.4295,677.0,16.5,1,20522.22,female,north,0
CUST-00186,29,122740.02,0.0978,650.9,3.1,1,26304.3,male,north,0
CUST-00187,40,42063.28,0.4036,664.2,8.4,1,20194.27,male,north,0
CUST-00188,33,88213.51,0.219,693.6,11.3,0,30810.88,male,west,1
CUST-00189,36,50945.86,0.1635,806.2,5.4,0,8721.89,female,south,0
CUST-00190,55,90342.12,0.2878,709.6,2.3,0,18125.82,male,north,0
CUST-00191,53,74591.75,0.2672,734.5,12.1,0,41403.41,male,north,0
CUST-00192,51,30396.45,0.6378,770.9,2.2,1,17365.28,female,east,0
CUST-00193,39,102135.72,0.2109,579.1,14.1,0,20851.85,female,east,0
CUST-00194,69,62269.98,0.1795,736.9,3.8,0,15056.77,male,west,0
CUST-00195,25,64118.59,0.2114,650.8,2.0,0,26022.61,female,north,0
CUST-00196,38,50186.44,0.4741,468.7,4.6,2,16373.62,female,north,1
CUST-00197,27,60988.63,0.0873,500.5,6.1,3,21329.5,female,north,0
CUST-00198,38,89125.15,0.4236,591.5,6.8,0,30639.8,female,south,0
CUST-00199,70,73079.65,0.3323,718.6,8.8,0,16711.13,female,east,0
CUST-00200,39,86545.21,0.4294,684.3,7.2,2,30097.5,male,east,0
CUST-00201,67,87409.97,0.291,690.1,15.8,0,30400.06,female,north,0
CUST-00202,46,112337.2,0.4181,835.0,5.9,2,32494.6,male,east,0
CUST-00203,56,69087.56,0.4424,570.9,7.4,1,24264.87,female,east,1
CUST-00204,44,39601.7,0.1831,672.8,7.1,0,52171.33,female,north,0
CUST-00205,34,105747.78,0.0926,700.0,1.8,1,32490.8,female,east,0
CUST-00206,59,69381.31,0.4315,614.6,2.7,1,25923.9,male,south,1
CUST-00207,70,106979.4,0.4012,677.3,6.4,0,15116.68,male,north,0
CUST-00208,34,87967.8,0.3349,543.8,8.0,0,22126.47,male,south,1
CUST-00209,60,74590.42,0.0555,790.6,1.3,0,35836.94,female,west,0
CUST-00210,34,87068.17,0.3697,619.1,16.2,0,38385.81,female,east,0
CUST-00211,57,128726.33,0.1536,841.6,8.3,0,36304.96,female,south,0
CUST-00212,61,132001.49,0.4485,672.3,6.2,0,30066.73,male,west,0
CUST-00213,43,79803.91,0.6362,759.3,8.1,0,11699.06,female,south,0
CUST-00214,58,82164.96,0.4634,670.6,4.4,0,27384.46,male,south,0
CUST-00215,34,105982.24,0.2512,672.5,6.9,1,11827.38,male,north,0
CUST-00216,25,56012.81,0.2505,627.1,7.5,2,9612.76,male,west,0
CUST-00217,25,86659.83,0.0956,684.8,12.2,0,25152.43,male,west,0
CUST-00218,43,77327.57,0.2006,701.1,5.6,0,27708.8,female,north,0
CUST-00219,67,86161.61,0.3009,610.7,2.3,1,31130.39,male,east,0
CUST-00220,27,56332.41,0.5488,664.7,3.5,0,27474.23,female,west,0
CUST-00221,44,36671.25,0.1989,625.0,5.3,0,27784.27,male,east,0
CUST-00222,56,24102.43,0.4549,850.0,2.5,1,14138.13,male,north,1
CUST-00223,31,48948.01,0.4139,667.6,3.2,1,22055.21,female,west,0
CUST-00224,57,66074.44,0.0981,801.7,3.5,0,9435.95,male,south,0
CUST-00225,36,70377.02,0.3088,659.0,5.1,1,4969.68,female,south,1
CUST-00226,62,128368.01,0.3927,696.3,8.3,1,29665.78,female,south,0
CUST-00227,50,106755.83,0.2741,566.6,4.9,0,16221.88,male,west,0
CUST-00228,48,52985.63,0.6244,638.3,8.6,1,30852.49,female,east,1
CUST-00229,30,87040.42,0.4372,692.3,6.2,0,32975.13,male,east,0
CUST-00230,44,67415.97,0.3374,805.1,3.3,2,17426.14,male,west,0
CUST-00231,64,70606.54,0.3292,693.2,7.6,0,28312.8,male,west,1
CUST-00232,21,82818.47,0.5221,788.5,6.9,0,17049.59,female,west,0
CUST-00233,59,94098.45,0.1167,727.5,8.7,1,6387.09,female,west,0
CUST-00234,46,69179.28,0.2378,808.4,9.8,0,24109.78,male,west,0
CUST-00235,57,105660.14,0.3179,670.2,12.4,1,18762.14,female,west,0
CUST-00236,54,48309.61,0.3153,850.0,8.4,0,19039.2,male,east,0
CUST-00237,43,78164.82,0.1727,635.2,6.8,0,40778.09,female,north,0
CUST-00238,36,145539.52,0.3698,612.2,8.8,0,9267.29,female,north,0
CUST-00239,52,83800.07,0.0147,575.8,4.6,2,26445.84,male,west,0
CUST-00240,28,115263.58,0.3419,850.0,4.4,0,14046.73,male,south,0
CUST-00241,50,80379.52,0.0358,742.2,13.3,1,31174.35,male,west,0
CUST-00242,25,93100.2,0.3613,647.6,4.3,0,25685.88,male,west,0
CUST-00243,54,76523.64,0.2021,777.4,3.5,2,26414.1,female,east,0
CUST-00244,53,73569.4,0.5481,731.4,8.4,1,14495.99,female,west,0
CUST-00245,25,57733.46,0.2061,836.2,4.6,1,16109.71,female,south,0
CUST-00246,59,89187.84,0.4541,548.1,9.7,1,31345.25,male,south,0
CUST-00247,42,55860.03,0.4445,653.2,11.9,1,38937.18,female,west,0
CUST-00248,61,95305.22,0.1897,637.1,3.9,0,27322.77,male,west,0
