customer_id,age,income,debt_to_income,credit_score,employment_years,missed_payments,loan_amount,gender,region,defaulted
CUST-00249,23,106217.46,0.1556,513.2,9.0,1,14923.21,female,north,0
CUST-00250,30,87529.82,0.2531,761.9,4.3,0,26050.45,male,west,0
CUST-00251,46,70557.53,0.2435,652.8,5.4,1,44847.25,male,south,1
CUST-00252,30,89803.11,0.1997,735.6,7.4,0,23921.81,male,west,0
CUST-00253,37,69974.5,0.3818,850.0,4.4,0,36156.57,female,east,0
CUST-00254,54,102324.23,0.1489,646.0,7.0,0,16337.04,non_binary,east,0
CUST-00255,28,30383.44,0.1921,640.5,5.6,0,22621.23,female,north,1
CUST-00256,55,69274.21,0.2339,684.7,9.9,0,28576.09,female,south,0
CUST-00257,26,26238.89,0.4983,756.0,9.9,0,26575.95,female,east,1
CUST-00258,29,39128.42,0.2016,628.5,4.4,0,16102.5,female,west,0
CUST-00259,50,113460.42,0.4125,623.3,7.5,0,15714.34,male,north,0
CUST-00260,61,101274.81,0.6698,761.7,10.7,1,31894.56,female,north,1
CUST-00261,29,59293.51,0.4382,706.0,3.2,4,33723.96,female,east,0
CUST-00262,36,38934.91,0.2709,507.3,5.6,0,36609.29,male,south,0
CUST-00263,68,18000.0,0.307,574.5,7.3,1,39235.37,male,west,0
CUST-00264,71,63869.12,0.3982,798.1,3.1,1,24211.57,male,north,0
CUST-00265,50,140930.79,0.5431,708.0,4.8,0,20199.21,male,south,0
CUST-00266,43,89306.99,0.3319,612.5,14.9,0,35158.92,female,north,1
CUST-00267,38,63451.12,0.4556,661.0,4.3,1,29417.62,male,east,1
CUST-00268,52,90092.09,0.3352,676.1,4.6,0,14157.9,female,west,0
CUST-00269,51,37415.08,0.2486,735.3,2.0,0,13697.28,female,north,0
CUST-00270,36,70269.59,0.2473,563.6,8.4,0,27427.37,female,south,0
CUST-00271,22,80586.41,0.339,606.0,2.8,2,21404.53,male,west,0
CUST-00272,28,75761.38,0.3401,697.4,5.7,0,22762.13,female,north,0
CUST-00273,69,98560.96,0.47,666.8,3.6,0,32652.8,male,west,0
CUST-00274,42,86960.78,0.0824,721.9,7.0,0,29831.33,female,west,0
CUST-00275,45,95376.48,0.3606,574.2,0.6,2,34968.86,female,north,1
CUST-00276,44,60102.32,0.4695,704.3,6.5,1,5616.18,female,north,1
CUST-00277,60,101343.2,0.6207,764.5,7.4,1,25280.58,female,east,0
CUST-00278,24,120352.36,0.0929,714.9,4.8,1,29252.2,female,north,0
CUST-00279,25,52776.11,0.2494,686.4,5.0,1,9260.73,male,east,0
CUST-00280,35,54919.91,0.3831,667.1,4.5,0,17105.94,male,north,0
CUST-00281,45,112730.39,0.2778,606.5,5.6,0,15435.63,female,east,0
CUST-00282,55,73025.06,0.7402,669.1,13.4,1,23195.28,male,south,1
CUST-00283,46,114499.36,0.4827,778.3,10.0,1,37650.69,female,east,0
CUST-00284,43,66494.07,0.3062,665.2,5.6,0,41203.3,female,west,0
CUST-00285,68,115831.18,0.4609,602.0,4.8,1,15671.41,female,south,1
CUST-00286,29,81418.63,0.0535,634.6,9.5,0,27739.02,male,east,0
CUST-00287,50,84713.95,0.4857,691.5,6.8,0,28029.18,female,east,0
CUST-00288,48,118682.67,0.4604,644.4,3.0,0,26488.63,male,west,0
CUST-00289,45,68593.97,0.121,714.8,5.3,0,26590.82,female,north,0
CUST-00290,62,53530.83,0.3014,717.9,12.7,2,25733.68,male,north,0
CUST-00291,34,66337.33,0.6278,747.9,8.2,0,38188.13,female,south,1
CUST-00292,69,89760.68,0.3258,791.7,4.8,2,32922.2,male,east,0
CUST-00293,37,37290.26,0.1923,756.7,2.2,1,13458.61,male,west,0
CUST-00294,48,94574.24,0.4427,598.4,7.0,0,30161.49,female,south,0
CUST-00295,47,63991.95,0.3193,600.9,6.2,0,31031.36,female,north,0
CUST-00296,64,107843.13,0.1794,668.8,5.5,0,25834.71,male,east,0
CUST-00297,43,18000.0,0.5945,638.0,9.6,1,33182.82,non_binary,east,1
CUST-00298,35,57549.29,0.0996,581.7,8.3,0,24692.67,male,south,0
CUST-00299,22,34151.83,0.5411,638.8,2.2,0,24804.21,female,north,0
CUST-00300,39,56518.03,0.2847,636.1,6.2,0,24091.16,male,west,0
CUST-00301,63,84439.31,0.1579,619.9,2.6,0,4835.8,female,west,0
CUST-00302,21,73340.11,0.2117,649.1,4.5,0,22276.41,female,east,0
CUST-00303,66,71412.18,0.3683,771.6,2.5,1,16985.74,male,east,0
CUST-00304,48,73861.19,0.4408,691.3,2.6,1,12321.97,male,south,1
CUST-00305,28,83288.09,0.4467,850.0,7.5,2,35906.16,male,south,0
CUST-00306,36,51778.06,0.273,689.0,7.1,0,27537.87,male,north,0
CUST-00307,49,96378.09,0.2247,651.2,5.9,1,22731.52,female,north,0
CUST-00308,37,95229.32,0.319,675.3,4.3,1,17916.77,male,south,0
CUST-00309,26,88010.99,0.0856,696.0,2.4,0,25665.53,female,south,1
CUST-00310,54,92469.87,0.3874,710.7,4.5,1,31922.92,female,north,0
CUST-00311,55,85706.87,0.134,845.3,7.1,0,15557.31,female,west,0
CUST-00312,27,130911.91,0.1733,605.7,7.0,2,22956.54,male,south,0
CUST-00313,35,75735.55,0.5924,745.4,12.5,0,30812.6,male,east,0
CUST-00314,33,70015.84,0.2284,692.0,11.5,0,5575.99,female,south,0
CUST-00315,54,58408.28,0.2696,546.2,6.1,0,22481.87,male,south,0
CUST-00316,58,51161.17,0.1603,738.2,4.5,1,19136.38,male,west,0
CUST-00317,58,45643.73,0.1786,778.9,3.6,0,21795.53,male,east,0
CUST-00318,68,54891.27,0.3294,604.7,2.1,1,18485.34,male,west,0
CUST-00319,60,76162.31,0.2591,674.3,2.8,1,24238.62,female,south,0
CUST-00320,37,86691.67,0.1758,533.5,7.1,0,40312.64,male,south,0
CUST-00321,26,79329.69,0.4021,571.8,8.6,1,20084.7,male,south,0
CUST-00322,52,58096.08,0.4769,760.9,5.1,0,25625.4,male,east,0
CUST-00323,67,101404.8,0.1222,636.8,19.8,0,40952.72,male,south,0
CUST-00324,70,97224.73,0.223,584.1,2.8,1,18049.86,female,south,0
CUST-00325,32,73849.14,0.6561,693.8,2.0,0,39332.08,female,north,0
CUST-00326,33,61024.18,0.2674,632.2,19.6,2,23047.91,male,east,0
CUST-00327,22,92259.13,0.0874,636.4,2.3,1,39037.07,female,east,1
CUST-00328,28,82887.31,0.1725,735.6,5.0,1,29751.81,female,east,0
CUST-00329,49,40348.69,0.4041,579.7,3.8,0,25763.98,male,west,0
CUST-00330,48,76232.51,0.0512,600.8,7.4,0,22409.32,male,west,0
CUST-00331,39,84812.93,0.5675,687.6,4.8,0,17383.63,male,west,1
CUST-00332,36,54607.94,0.489,754.5,8.6,1,23682.12,male,north,0
CUST-00333,63,82935.93,0.4492,776.5,9.7,0,31076.25,male,west,0
CUST-00334,44,40174.62,0.1816,620.5,2.1,1,22882.0,male,south,0
CUST-00335,62,112740.84,0.2963,751.9,3.5,1,20150.39,male,south,0
CUST-00336,70,110446.7,0.3882,610.7,9.0,0,20742.96,female,south,1
CUST-00337,37,71434.55,0.2046,824.7,10.8,0,31932.29,male,south,0
CUST-00338,31,87449.81,0.589,582.0,6.6,2,34026.45,female,west,1
CUST-00339,69,18000.0,0.2615,783.9,7.7,1,16995.65,female,east,0
CUST-00340,53,47934.96,0.3528,621.2,13.0,1,16982.71,female,west,1
CUST-00341,35,70361.75,0.2671,840.1,4.8,0,26414.23,male,west,0
CUST-00342,52,50124.54,0.1732,723.5,6.6,0,36747.79,male,south,0
CUST-00343,47,96574.31,0.5465,591.7,11.5,0,33313.91,male,east,0
CUST-00344,67,129929.71,0.3396,632.2,11.9,1,11733.33,non_binary,east,0
CUST-00345,34,47408.02,0.1571,739.1,5.7,2,20623.32,male,south,0
CUST-00346,71,56225.95,0.3436,761.3,3.6,1,14624.57,female,east,0
CUST-00347,68,84121.66,0.7225,669.2,5.6,0,20592.39,male,east,1
CUST-00348,30,119889.02,0.1785,678.7,6.0,0,37439.69,male,west,0
CUST-00349,29,46218.27,0.3675,737.2,3.5,0,10196.59,male,west,0
CUST-00350,48,84474.94,0.2877,685.8,3.9,1,8430.21,female,east,0
CUST-00351,23,125353.77,0.4488,568.9,11.9,0,15543.01,female,west,0
CUST-00352,36,35054.26,0.4117,608.3,7.9,0,25585.8,male,north,0
CUST-00353,43,44692.2,0.2516,694.3,5.0,0,28586.79,female,west,0
CUST-00354,70,66986.23,0.215,774.7,3.0,1,26937.04,female,south,0
CUST-00355,71,64464.7,0.2994,807.5,3.9,1,33581.17,female,south,0
CUST-00356,28,99127.63,0.7944,738.9,1.9,1,7132.23,female,west,0
CUST-00357,66,84283.15,0.0746,698.6,6.8,1,33695.03,female,south,0
CUST-00358,25,31850.99,0.4907,736.4,3.8,0,20191.14,non_binary,west,0
CUST-00359,59,91400.67,0.1378,620.3,7.1,1,29583.45,male,south,0
CUST-00360,64,62983.99,0.2789,662.4,9.0,0,11089.17,male,south,0
CUST-00361,66,111135.63,0.2008,607.4,7.1,1,23044.61,female,south,0
CUST-00362,32,61682.72,0.5012,572.6,4.7,2,25126.44,female,south,0
CUST-00363,66,61448.0,0.3005,702.4,3.4,1,33401.76,female,west,1
CUST-00364,26,92069.42,0.5832,690.2,2.7,2,8732.71,female,north,0
CUST-00365,47,97836.09,0.3563,731.4,11.3,0,23276.77,female,east,0
CUST-00366,44,89650.58,0.2914,719.8,6.9,1,13232.88,male,west,0
CUST-00367,37,34174.47,0.1276,694.9,4.8,1,27549.46,non_binary,south,0
CUST-00368,22,91988.9,0.5373,720.6,8.3,0,29994.95,male,east,0
CUST-00369,60,51107.99,0.17,671.5,10.3,1,34584.53,female,south,0
CUST-00370,38,84117.18,0.3787,708.9,3.8,0,18184.73,female,north,0
CUST-00371,54,40982.9,0.645,615.5,6.8,1,31345.04,female,east,1
CUST-00372,41,89604.38,0.5655,705.3,6.9,0,35248.11,female,west,0
CUST-00373,40,57028.43,0.3932,729.8,12.6,0,8210.78,male,east,0
CUST-00374,66,44651.5,0.2885,620.1,4.8,0,28511.1,female,south,0
CUST-00375,25,96559.32,0.2411,679.3,3.3,0,31626.6,male,north,0
CUST-00376,58,84282.76,0.0271,623.9,7.3,0,20671.46,male,west,0
CUST-00377,59,62036.6,0.2984,631.8,8.7,0,12103.04,female,west,0
CUST-00378,40,115730.65,0.288,582.8,6.5,0,31486.6,female,west,1
CUST-00379,34,66543.04,0.4586,778.8,13.1,0,12204.42,female,south,0
CUST-00380,21,78834.8,0.1337,762.4,4.8,1,21394.84,female,east,0
CUST-00381,68,84991.75,0.4,719.1,6.6,0,22638.88,male,south,1
CUST-00382,69,61888.69,0.2966,836.7,2.2,0,29439.84,male,north,0
CUST-00383,33,90249.54,0.2466,659.5,3.2,2,17360.32,male,north,0
CUST-00384,22,64130.24,0.2371,850.0,3.8,0,16838.75,male,south,0
CUST-00385,27,67297.4,0.2541,656.3,5.3,0,23890.24,female,east,0
CUST-00386,24,113428.71,0.1913,695.9,2.5,3,32057.51,female,north,0
CUST-00387,63,50944.76,0.3882,642.4,8.2,0,43587.05,female,east,0
CUST-00388,66,18000.0,0.4321,705.5,3.6,0,9432.67,female,south,0
CUST-00389,28,119884.36,0.1167,743.5,17.8,0,25838.08,male,west,0
CUST-00390,59,144282.53,0.2478,665.7,3.7,0,13221.18,male,south,0
CUST-00391,30,67463.0,0.0935,820.7,6.2,1,32169.3,female,north,0
CUST-00392,39,27642.21,0.4146,694.6,5.8,1,14553.1,female,south,0
CUST-00393,51,69927.42,0.3788,697.2,3.0,0,16928.17,female,west,1
CUST-00394,57,70558.2,0.5452,600.5,5.3,2,17696.56,male,south,0
CUST-00395,65,73061.98,0.7599,709.3,5.3,1,22314.21,female,east,1
CUST-00396,23,49051.91,0.4276,664.0,9.7,0,25908.78,female,west,0
CUST-00397,31,93068.59,0.4336,625.1,7.4,0,27353.31,female,south,0
CUST-00398,35,91637.19,0.4163,611.3,8.2,0,22948.09,male,east,0
CUST-00399,36,39145.45,0.2105,850.0,9.6,1,11030.98,male,north,0
CUST-00400,71,96179.12,0.5558,653.4,8.2,2,29550.08,male,south,0
CUST-00401,60,131369.81,0.5122,555.5,6.8,0,22523.37,female,south,1
CUST-00402,37,82470.97,0.2524,617.7,3.8,0,33455.61,female,east,0
CUST-00403,70,69229.55,0.3031,670.8,6.5,2,16630.35,male,west,0
CUST-00404,46,74307.92,0.3571,719.8,3.4,0,8579.53,female,south,0
CUST-00405,46,93996.68,0.4221,720.5,5.5,0,22693.77,female,south,0
CUST-00406,43,33002.54,0.5994,730.5,5.1,1,34663.57,male,west,0
CUST-00407,28,82274.16,0.7091,622.1,5.3,1,24448.48,female,south,0
CUST-00408,68,67847.94,0.1159,702.9,2.5,0,21202.97,female,east,0
CUST-00409,21,126043.45,0.28,603.2,0.6,1,15166.88,male,east,0
CUST-00410,29,73471.51,0.1995,624.2,4.6,1,38819.9,male,north,0
CUST-00411,32,121365.08,0.1468,599.7,10.8,3,13733.58,female,west,0
CUST-00412,35,49302.74,0.0448,577.6,6.2,1,16471.45,female,south,1
CUST-00413,27,93268.74,0.0474,762.3,10.4,0,28130.31,male,east,0
CUST-00414,21,86304.41,0.143,731.5,3.4,0,6295.81,female,south,0
CUST-00415,55,55404.77,0.0331,755.1,4.4,1,34471.32,female,west,1
CUST-00416,70,82612.3,0.1561,678.2,18.4,0,28617.74,male,east,0
CUST-00417,27,109525.49,0.4687,738.7,3.5,1,31093.08,male,north,0
CUST-00418,36,69581.42,0.1599,530.6,8.1,1,28023.05,non_binary,north,0
CUST-00419,46,34008.97,0.1027,745.8,8.1,0,21549.89,female,west,0
CUST-00420,68,77543.37,0.4066,689.5,7.6,1,13431.66,female,east,0
CUST-00421,56,54537.0,0.4526,726.4,8.1,2,21739.32,male,south,0
CUST-00422,60,69099.14,0.4646,706.2,3.5,0,14222.87,male,north,0
CUST-00423,50,75878.72,0.4139,594.1,4.7,0,27375.4,female,north,1
CUST-00424,42,33653.04,0.6769,552.2,0.8,0,30261.02,male,west,0
CUST-00425,31,35992.88,0.1251,616.6,12.9,0,36291.28,female,west,0
CUST-00426,65,90533.74,0.2194,721.3,8.1,1,26345.91,male,south,0
CUST-00427,62,64409.31,0.4389,731.6,3.8,1,31321.18,male,north,0
CUST-00428,22,18000.0,0.442,562.8,3.4,1,20325.7,female,south,1
CUST-00429,57,98405.94,0.0355,594.5,10.9,0,18695.51,male,north,0
CUST-00430,25,85081.61,0.5213,615.7,3.7,1,27263.05,non_binary,east,0
CUST-00431,58,59439.25,0.2612,645.7,3.8,1,19521.74,female,east,0
CUST-00432,63,43762.41,0.4622,563.3,3.0,1,25422.67,female,west,0
CUST-00433,27,99731.01,0.3302,558.4,9.0,1,13449.27,male,south,0
CUST-00434,43,87083.12,0.4622,607.6,10.3,0,15065.35,female,north,0
CUST-00435,27,139947.66,0.169,682.1,5.1,0,28718.68,female,north,0
CUST-00436,49,88924.9,0.3159,578.2,10.3,0,30980.21,female,south,0
CUST-00437,68,88080.28,0.4106,665.5,7.2,0,14129.09,male,east,0
CUST-00438,25,73659.87,0.1838,761.8,2.8,1,29035.53,female,north,0
CUST-00439,41,99236.17,0.3032,568.3,12.4,1,18205.38,male,west,0
CUST-00440,70,94252.22,0.3932,658.1,2.9,0,23148.55,female,south,0
CUST-00441,36,110544.85,0.1364,759.0,5.4,1,35752.5,female,west,0
CUST-00442,27,64445.6,0.1929,640.7,5.1,0,30267.39,male,south,0
CUST-00443,45,66679.41,0.4288,628.0,4.6,0,30162.85,female,north,0
CUST-00444,46,65543.32,0.351,770.4,1.4,2,40179.11,female,north,0
CUST-00445,54,98560.84,0.0626,649.9,16.3,0,16665.09,female,east,0
CUST-00446,37,116957.74,0.2737,765.6,1.6,0,14127.13,male,east,0
CUST-00447,69,66070.15,0.1081,710.2,12.8,0,16500.9,female,west,0
CUST-00448,47,66955.88,0.3727,646.9,3.3,1,20709.49,female,west,0
CUST-00449,35,86166.01,0.0538,714.3,4.1,1,2000.0,female,north,0
CUST-00450,69,71610.2,0.2733,701.3,12.1,0,21133.15,female,south,0
CUST-00451,68,102753.39,0.1715,758.7,7.7,1,18098.86,female,north,0
CUST-00452,46,19453.79,0.1305,630.0,2.3,1,30053.84,male,north,0
CUST-00453,22,56505.67,0.2945,678.4,2.2,1,26171.77,female,north,0
CUST-00454,51,57657.18,0.2775,670.0,7.0,0,17593.73,female,north,0
CUST-00455,49,18000.0,0.0914,732.7,2.9,1,28309.65,male,east,0
CUST-00456,28,52945.4,0.3933,590.9,7.9,0,29509.37,male,north,0
CUST-00457,53,54205.94,0.2983,758.4,8.3,2,16083.09,female,north,0
CUST-00458,63,72771.28,0.2053,713.2,3.6,2,18562.78,female,north,1
CUST-00459,26,106937.11,0.493,567.0,4.2,1,2971.73,female,east,1
CUST-00460,57,71628.42,0.2388,774.1,7.2,0,13184.06,male,east,0
CUST-00461,28,51198.84,0.4696,850.0,3.5,2,16317.77,female,west,0
CUST-00462,59,76519.18,0.1729,757.2,6.2,0,23667.5,female,north,0
CUST-00463,42,105278.51,0.0792,792.0,19.1,0,14491.56,female,north,0
CUST-00464,21,52625.07,0.2919,682.0,7.4,1,18378.93,female,south,0
CUST-00465,70,54325.05,0.2717,538.8,4.6,0,11972.02,female,east,0
CUST-00466,29,92522.27,0.1737,523.8,17.3,1,24540.03,female,north,0
CUST-00467,51,72240.06,0.1619,695.9,9.3,1,26831.43,male,north,0
CUST-00468,30,94834.6,0.3888,626.5,2.9,2,26621.29,male,south,0
CUST-00469,68,77645.18,0.1939,600.0,3.3,0,23111.25,male,north,0
CUST-00470,58,96243.25,0.3115,669.9,1.7,1,9130.34,male,south,1
CUST-00471,62,51087.97,0.3771,725.5,7.1,0,17420.42,female,west,0
CUST-00472,43,77685.8,0.3132,555.9,1.2,0,19334.24,male,east,0
CUST-00473,44,72522.06,0.818,638.2,17.3,1,19370.34,male,south,0
CUST-00474,53,46386.84,0.2128,798.8,5.0,0,23674.83,male,south,0
CUST-00475,61,37349.57,0.1291,586.8,9.7,0,35829.87,male,west,0
CUST-00476,64,95829.47,0.325,746.3,4.7,0,30308.87,female,east,0
CUST-00477,21,68875.24,0.3313,635.3,7.0,2,14112.34,female,east,0
CUST-00478,54,51420.71,0.1151,719.8,5.4,0,29105.63,female,west,0
CUST-00479,26,75499.35,0.3219,765.0,6.1,0,28762.72,female,north,0
CUST-00480,35,107328.49,0.3168,735.8,11.4,0,15745.39,female,north,0
CUST-00481,63,18700.82,0.3219,749.6,14.5,1,30639.79,female,south,0
CUST-00482,33,39087.39,0.3315,580.6,13.8,0,21556.61,female,south,1
CUST-00483,61,54004.95,0.093,766.3,27.2,0,10310.42,male,north,0
CUST-00484,44,115990.65,0.1668,605.1,3.7,0,27096.82,male,north,0
CUST-00485,32,85347.26,0.4053,696.3,7.4,2,24952.66,male,west,0
CUST-00486,38,97950.25,0.0855,696.2,3.8,0,20950.9,female,east,0
CUST-00487,48,48355.82,0.6681,714.8,11.1,1,22662.92,male,east,1
CUST-00488,60,48892.07,0.2123,702.6,3.0,2,16528.23,male,north,0
CUST-00489,51,89643.16,0.1273,605.8,11.5,1,28491.17,male,south,1
CUST-00490,68,79515.13,0.4379,564.3,6.6,1,22608.94,male,east,0
CUST-00491,65,92267.21,0.4557,746.5,5.6,0,24498.04,female,east,0
CUST-00492,59,73120.55,0.2458,690.2,6.0,0,26214.28,female,east,0
CUST-00493,51,85231.74,0.2058,769.2,2.7,0,12608.73,male,east,0
CUST-00494,35,82111.1,0.253,671.3,2.8,0,14951.45,non_binary,south,0
CUST-00495,42,98221.95,0.1575,559.8,6.7,0,3110.5,female,west,0
CUST-00496,27,98982.22,0.6189,754.2,6.7,1,28082.68,female,south,0
CUST-00497,40,35883.33,0.5143,644.6,3.9,0,12090.11,female,north,0
CUST-00498,68,19571.02,0.4442,703.0,5.0,2,24193.13,female,west,0
CUST-00499,42,104045.38,0.4449,621.9,7.8,0,26338.89,non_binary,north,0
